,features,coef
6801,HLA-L,5.2251676401466235e-05
6802,HCG18,5.2251676401466235e-05
6803,CCDC112,5.221420972869205e-05
6804,PGGT1B,5.221420972869205e-05
6805,TRIM36,5.221420972869205e-05
6806,MARCH7,5.218924459293462e-05
6807,ZSWIM2,5.213866683428898e-05
6808,CYP3A7-CYP3A51P,5.208405059965509e-05
6809,CYP3A7,5.208405059965509e-05
6810,CYP3A5,5.208405059965509e-05
6811,ZSCAN25,5.208405059965509e-05
6812,CYP3A4,5.208405059965509e-05
6813,LOC644919,5.207166517934875e-05
6814,DCDC2C,5.206713825033817e-05
6815,MON2,5.1984883028158944e-05
6816,AGK,5.19714137902221e-05
6817,LOC102723703,5.195073156655318e-05
6818,SH2D4B,5.195073156655318e-05
6819,LOC101929574,5.195073156655318e-05
6820,GS1-259H13.2,5.1932105856045375e-05
6821,CASC10,5.193117300667511e-05
6822,MIR1915,5.193117300667511e-05
6823,SKIDA1,5.193117300667511e-05
6824,KCMF1,5.181649374161662e-05
6825,CDR2,5.181608967214186e-05
6826,ZNF567,5.180004115575975e-05
6827,CALCR,5.179272850384189e-05
6828,CDSN,5.179271307726659e-05
6829,PSORS1C1,5.179271307726659e-05
6830,PSORS1C2,5.179271307726659e-05
6831,C6orf15,5.179271307726659e-05
6832,FAM111A,5.1742471155150946e-05
6833,FAM111B,5.1742471155150946e-05
6834,MPEG1,5.1742471155150946e-05
6835,DTX4,5.1742471155150946e-05
6836,LOC101927204,5.1742471155150946e-05
6837,IFI27L2,5.1722246188534975e-05
6838,ASB2,5.1722246188534975e-05
6839,IFI27L1,5.1722246188534975e-05
6840,DDX24,5.1722246188534975e-05
6841,IFI27,5.1722246188534975e-05
6842,LINC00521,5.1722246188534975e-05
6843,OTUB2,5.1722246188534975e-05
6844,MIR4506,5.1722246188534975e-05
6845,CFL2,5.1720060942351994e-05
6846,BAZ1A,5.1720060942351994e-05
6847,TGFA-IT1,5.1670280933674014e-05
6848,TGFA,5.1670280933674014e-05
6849,CARD11,5.16284066651381e-05
6850,ZNF655,5.1617336795489545e-05
6851,FAM200A,5.1617336795489545e-05
6852,FAM181A,5.158103972718676e-05
6853,FAM181A-AS1,5.158103972718676e-05
6854,MTO1,5.157804147555846e-05
6855,MB21D1,5.157804147555846e-05
6856,EEF1A1,5.157804147555846e-05
6857,DDX43,5.157804147555846e-05
6858,ATP5G3,5.157134827625641e-05
6859,MIR933,5.157134827625641e-05
6860,ATF2,5.157134827625641e-05
6861,LINC00904,5.1508482006351216e-05
6862,ACOT4,5.149609205519317e-05
6863,ACOT2,5.149609205519317e-05
6864,ACOT1,5.149609205519317e-05
6865,CS,5.149584106984506e-05
6866,COQ10A,5.149584106984506e-05
6867,LOC100130539,5.141644903955353e-05
6868,DYDC2,5.1374807732672014e-05
6869,DYDC1,5.1374807732672014e-05
6870,MAT1A,5.1374807732672014e-05
6871,LINC01249,5.134989711035658e-05
6872,MAVS,5.120589831239923e-05
6873,JAM2,5.119199038919039e-05
6874,SCFD2,5.119039394689989e-05
6875,MIR4432,5.1134143339863405e-05
6876,PTN,5.111199758000746e-05
6877,ZBTB5,5.110997189686311e-05
6878,GRHPR,5.110997189686311e-05
6879,RNF217,5.110373176926392e-05
6880,GPR97,5.1100855407533295e-05
6881,RDH16,5.1098089413195534e-05
6882,SDR9C7,5.1098089413195534e-05
6883,PTPRQ,5.1085181037998655e-05
6884,IFNA16,5.1064351929386536e-05
6885,IFNA17,5.1064351929386536e-05
6886,MEIS1-AS3,5.105448549789717e-05
6887,LOC100507073,5.105448549789717e-05
6888,MEIS1-AS2,5.105448549789717e-05
6889,MEIS1,5.105448549789717e-05
6890,NOL10,5.103627557231906e-05
6891,LOC101927701,5.1029265959281036e-05
6892,ETAA1,5.1029265959281036e-05
6893,LOC100129148,5.1026118400324486e-05
6894,LUC7L2,5.1026118400324486e-05
6895,CLEC2L,5.1026118400324486e-05
6896,KLRG2,5.1026118400324486e-05
6897,C7orf55,5.1026118400324486e-05
6898,C7orf55-LUC7L2,5.1026118400324486e-05
6899,TRPV5,5.1023733783734596e-05
6900,KEL,5.1023733783734596e-05
6901,TRPV6,5.1023733783734596e-05
6902,EPHB6,5.1023733783734596e-05
6903,C7orf34,5.1023733783734596e-05
6904,MIR8073,5.100745134020862e-05
6905,POLR3E,5.098631577218194e-05
6906,AOAH,5.096584573860469e-05
6907,S100A11,5.0964164858970505e-05
6908,NBPF18P,5.0964164858970505e-05
6909,RALGAPA2,5.088186520206841e-05
6910,KCNK5,5.086639265359357e-05
6911,STEAP2-AS1,5.081206506823757e-05
6912,PANK2,5.0797855687877185e-05
6913,RNF24,5.0797855687877185e-05
6914,MIR103B2,5.0797855687877185e-05
6915,MIR103A2,5.0797855687877185e-05
6916,SFXN5,5.079666321357887e-05
6917,MTG1,5.0761983314373723e-05
6918,IGHMBP2,5.071974188549545e-05
6919,ITGA3,5.066490143710281e-05
6920,LOC284080,5.066490143710281e-05
6921,NUPL2,5.065226244942374e-05
6922,LSM2,5.0650855308720257e-05
6923,HSPA1L,5.0650855308720257e-05
6924,C6orf25,5.0650855308720257e-05
6925,LY6G5C,5.0650855308720257e-05
6926,LY6G6C,5.0650855308720257e-05
6927,LY6G6D,5.0650855308720257e-05
6928,SAPCD1,5.0650855308720257e-05
6929,SAPCD1-AS1,5.0650855308720257e-05
6930,CLIC1,5.0650855308720257e-05
6931,HSPA1A,5.0650855308720257e-05
6932,HSPA1B,5.0650855308720257e-05
6933,SNORD52,5.0650855308720257e-05
6934,CSNK2B,5.0650855308720257e-05
6935,LY6G6E,5.0650855308720257e-05
6936,GPANK1,5.0650855308720257e-05
6937,PRRC2A,5.0650855308720257e-05
6938,LY6G6F,5.0650855308720257e-05
6939,SNORD48,5.0650855308720257e-05
6940,APOM,5.0650855308720257e-05
6941,SLC44A4,5.0650855308720257e-05
6942,NEU1,5.0650855308720257e-05
6943,C6orf47,5.0650855308720257e-05
6944,C6orf48,5.0650855308720257e-05
6945,LY6G5B,5.0650855308720257e-05
6946,ZBTB12,5.0650855308720257e-05
6947,VWA7,5.0650855308720257e-05
6948,MIR4646,5.0650855308720257e-05
6949,C2-AS1,5.0650855308720257e-05
6950,MSH5-SAPCD1,5.0650855308720257e-05
6951,EHMT2,5.0650855308720257e-05
6952,MSH5,5.0650855308720257e-05
6953,DDAH2,5.0650855308720257e-05
6954,C2,5.0650855308720257e-05
6955,ABHD16A,5.0650855308720257e-05
6956,VARS,5.0650855308720257e-05
6957,SNORA38,5.0650855308720257e-05
6958,MIR6832,5.0650855308720257e-05
6959,BAG6,5.0650855308720257e-05
6960,TCERG1L,5.0649217675820656e-05
6961,LINC01444,5.063855857811533e-05
6962,LINC01443,5.063855857811533e-05
6963,CCHCR1,5.063289468166565e-05
6964,HNRNPUL2-BSCL2,5.062693257327899e-05
6965,PPP1CA,5.0605217522617026e-05
6966,TBC1D10C,5.0605217522617026e-05
6967,SVOPL,5.060068465948282e-05
6968,LINC01304,5.0599618184891834e-05
6969,LY75,5.056338536134986e-05
6970,CYP3A43,5.047892426314769e-05
6971,FOCAD-AS1,5.046968266329193e-05
6972,MIR491,5.046968266329193e-05
6973,MIR3181,5.0456072079759465e-05
6974,LINC01309,5.043318589037389e-05
6975,ADD2,5.0413810266777834e-05
6976,NEBL-AS1,5.040923615045037e-05
6977,C10orf113,5.040923615045037e-05
6978,OR8S1,5.039259601411705e-05
6979,LALBA,5.039259601411705e-05
6980,CSNK2A2,5.03762964701247e-05
6981,TEPP,5.03762964701247e-05
6982,PRSS54,5.03762964701247e-05
6983,ZNF319,5.03762964701247e-05
6984,CFAP20,5.03762964701247e-05
6985,GINS3,5.03762964701247e-05
6986,MMP15,5.03762964701247e-05
6987,USB1,5.03762964701247e-05
6988,CNGB1,5.03762964701247e-05
6989,CCDC113,5.03762964701247e-05
6990,MIR8068,5.021757795931575e-05
6991,FUT8-AS1,5.020744716029939e-05
6992,FUT8,5.020744716029939e-05
6993,MIR625,5.020744716029939e-05
6994,MIR4708,5.020744716029939e-05
6995,LOC100128233,5.014225670606544e-05
6996,MIR3161,5.0138286301659274e-05
6997,TMTC2,5.011426887752643e-05
6998,IFNA10,5.0069970381348515e-05
6999,IFNA7,5.0069970381348515e-05
7000,UBN2,5.0066752806456215e-05
7001,LINC00351,5.003510515503251e-05
7002,GABPA,4.9985297788178925e-05
7003,ATP5J,4.9985297788178925e-05
7004,KRT81,4.996493383527382e-05
7005,RHBDL2,4.995144790976445e-05
7006,CPT1A,4.990860163536444e-05
7007,LOC102724862,4.9895651342392445e-05
7008,LOC101060389,4.9895651342392445e-05
7009,LOC102723859,4.9895651342392445e-05
7010,TBC1D3L,4.9895651342392445e-05
7011,TBC1D3K,4.9895651342392445e-05
7012,TBC1D3C,4.9895651342392445e-05
7013,TBC1D3,4.9895651342392445e-05
7014,ZNF138,4.987453102662274e-05
7015,NTAN1,4.980170637674827e-05
7016,RRN3,4.980170637674827e-05
7017,GCSAML,4.979766465680379e-05
7018,HPN,4.9781385318173056e-05
7019,ZSCAN9,4.977220690138837e-05
7020,ZSCAN31,4.977220690138837e-05
7021,ZSCAN26,4.977220690138837e-05
7022,NKAPL,4.977220690138837e-05
7023,ZKSCAN4,4.977220690138837e-05
7024,PGBD1,4.977220690138837e-05
7025,TOB2P1,4.977220690138837e-05
7026,HPCAL1,4.974575535049594e-05
7027,LOC100505984,4.9691873673639533e-05
7028,ITGB6,4.9691873673639533e-05
7029,SEMA4F,4.9690015401450243e-05
7030,USP30-AS1,4.9652855929628286e-05
7031,SLC17A5,4.961087703103056e-05
7032,HCG22,4.958134588806637e-05
7033,MIR622,4.95435898517294e-05
7034,SRSF4,4.953818637283989e-05
7035,LOC401324,4.9509697628686254e-05
7036,LOC101928436,4.9490179551377336e-05
7037,AMY1C,4.9490179551377336e-05
7038,RNPC3,4.9490179551377336e-05
7039,AMY1B,4.9490179551377336e-05
7040,AMY1A,4.9490179551377336e-05
7041,AMY2A,4.9490179551377336e-05
7042,ACTG1P4,4.9490179551377336e-05
7043,AMY2B,4.9490179551377336e-05
7044,COLEC11,4.943495747981244e-05
7045,ADI1,4.943495747981244e-05
7046,RNASEH1,4.943495747981244e-05
7047,RPS7,4.943495747981244e-05
7048,RNASEH1-AS1,4.943495747981244e-05
7049,FNTB,4.9325007295444854e-05
7050,FSCN3,4.931325011484034e-05
7051,LOC100506682,4.931325011484034e-05
7052,GCC1,4.931325011484034e-05
7053,PAX4,4.931325011484034e-05
7054,ARF5,4.931325011484034e-05
7055,ZFYVE1,4.931174758369486e-05
7056,MIR3943,4.929569743052056e-05
7057,ACVR1,4.9293028254760785e-05
7058,HAL,4.927942146704406e-05
7059,TMEM159,4.926055022606671e-05
7060,CRYM,4.926055022606671e-05
7061,ZP2,4.926055022606671e-05
7062,ANKS4B,4.926055022606671e-05
7063,THEM4,4.9245500151518434e-05
7064,S100A10,4.9245500151518434e-05
7065,WNT5A,4.918746452509439e-05
7066,NOTO,4.915570937021734e-05
7067,EGR4,4.915570937021734e-05
7068,PRADC1,4.915570937021734e-05
7069,FBXO41,4.915570937021734e-05
7070,SMYD5,4.915570937021734e-05
7071,CCT7,4.915570937021734e-05
7072,RAB11FIP5,4.915570937021734e-05
7073,DNAH3,4.913590755314674e-05
7074,GRIK4,4.9032583888050445e-05
7075,DKFZP434K028,4.896615815874877e-05
7076,DAGLA,4.896615815874877e-05
7077,MIR3938,4.894657587101187e-05
7078,BRAF,4.893656134085965e-05
7079,TMEM178B,4.893656134085965e-05
7080,MRPS33,4.893656134085965e-05
7081,MYF5,4.89060635993845e-05
7082,MYF6,4.89060635993845e-05
7083,LINC01490,4.89060635993845e-05
7084,GSDMB,4.8884427388742305e-05
7085,CIAPIN1,4.884784004001445e-05
7086,RAB19,4.8816121254236545e-05
7087,MKRN1,4.8816121254236545e-05
7088,SLC37A3,4.8816121254236545e-05
7089,LOC100129603,4.879981215487422e-05
7090,CCL17,4.879070308300614e-05
7091,CX3CL1,4.879070308300614e-05
7092,C17orf98,4.875533414616145e-05
7093,ALKBH2,4.8729437980851484e-05
7094,ACACB,4.8729437980851484e-05
7095,UNG,4.8729437980851484e-05
7096,LY75-CD302,4.870556632199393e-05
7097,CCNH,4.864379720229452e-05
7098,MIR4280,4.864379720229452e-05
7099,RASA1,4.864379720229452e-05
7100,LOC101929380,4.864379720229452e-05
7101,LOC100505878,4.864379720229452e-05
7102,MIR3920,4.8636665608578176e-05
7103,CCDC148,4.86242190000383e-05
7104,CCDC148-AS1,4.86242190000383e-05
7105,USP30,4.85510994701512e-05
7106,KCTD21-AS1,4.854565613782707e-05
7107,ALG8,4.854565613782707e-05
7108,KCTD21,4.854565613782707e-05
7109,USP35,4.854565613782707e-05
7110,MICB,4.854351230370656e-05
7111,MCCD1,4.854351230370656e-05
7112,COQ9,4.8538754250047864e-05
7113,POLR2C,4.8538754250047864e-05
7114,DOK4,4.8538754250047864e-05
7115,EZH2,4.8534221717154e-05
7116,RARA-AS1,4.852885293812053e-05
7117,GJD3,4.852885293812053e-05
7118,LOC113230,4.850485445545915e-05
7119,C19orf67,4.850485445545915e-05
7120,MIR1199,4.850485445545915e-05
7121,SAMD1,4.850485445545915e-05
7122,PRKACA,4.850485445545915e-05
7123,ZCCHC7,4.849760642608223e-05
7124,SBDS,4.845995431539322e-05
7125,GTF2IRD1P1,4.845995431539322e-05
7126,TMEM248,4.845995431539322e-05
7127,LINC00696,4.843200610813655e-05
7128,PPP4R4,4.841962943568528e-05
7129,SERPINA10,4.841962943568528e-05
7130,ENTPD1,4.8368227271777835e-05
7131,LINC00639,4.836794538317597e-05
7132,FLJ40288,4.8359611442047705e-05
7133,ZNF829,4.834327096446692e-05
7134,ZNF345,4.834327096446692e-05
7135,OR5AN1,4.828002595142733e-05
7136,OR5A2,4.828002595142733e-05
7137,OR4D6,4.828002595142733e-05
7138,OR5A1,4.828002595142733e-05
7139,FEM1C,4.826404060406377e-05
7140,ELMO1,4.8249484851243835e-05
7141,ANKRD53,4.818295254614516e-05
7142,ATP6V1B1,4.818295254614516e-05
7143,MCEE,4.818295254614516e-05
7144,TEX261,4.818295254614516e-05
7145,NAGK,4.818295254614516e-05
7146,ATP6V1B1-AS1,4.818295254614516e-05
7147,CLEC4F,4.818295254614516e-05
7148,CD207,4.818295254614516e-05
7149,VAX2,4.818295254614516e-05
7150,MPHOSPH10,4.818295254614516e-05
7151,OR7E91P,4.818295254614516e-05
7152,LINC01143,4.818295254614516e-05
7153,FIGLA,4.818295254614516e-05
7154,TRPC6,4.815901139784642e-05
7155,CREG2,4.8158819332553865e-05
7156,MIR5696,4.8158819332553865e-05
7157,CAMSAP2,4.8142457123008006e-05
7158,C14orf79,4.8129409770238404e-05
7159,METTL15,4.8095578953329714e-05
7160,AZGP1P1,4.807921494544135e-05
7161,GJC3,4.807921494544135e-05
7162,TRIM4,4.807921494544135e-05
7163,OR2AE1,4.807921494544135e-05
7164,AZGP1,4.807921494544135e-05
7165,OR6M1,4.807429197491125e-05
7166,TMEM225,4.807429197491125e-05
7167,CYP51A1-AS1,4.8061565006797695e-05
7168,LRRD1,4.8061565006797695e-05
7169,LYRM1,4.8058038823437764e-05
7170,OR2M3,4.801412691848424e-05
7171,OR2M4,4.801412691848424e-05
7172,KCNH5,4.79787823131689e-05
7173,PDXDC1,4.7944485329425554e-05
7174,AFF3,4.7934812669898056e-05
7175,ZBTB42,4.7906219087231414e-05
7176,CEP170B,4.7906219087231414e-05
7177,PLD4,4.7906219087231414e-05
7178,LINC00638,4.7906219087231414e-05
7179,AKT1,4.7906219087231414e-05
7180,AHNAK2,4.7906219087231414e-05
7181,SIVA1,4.7906219087231414e-05
7182,PDE6C,4.786110660260282e-05
7183,CEP55,4.786110660260282e-05
7184,RBP4,4.786110660260282e-05
7185,FFAR4,4.786110660260282e-05
7186,MIR3654,4.785214427161344e-05
7187,OR4K5,4.781496169828592e-05
7188,OR4N2,4.781496169828592e-05
7189,OR4K2,4.781496169828592e-05
7190,ACSM2A,4.776950900616619e-05
7191,ACSM2B,4.776950900616619e-05
7192,PDILT,4.776950900616619e-05
7193,ACSM5,4.776950900616619e-05
7194,GIN1,4.775296917042203e-05
7195,CYLD,4.771930255945929e-05
7196,LOC102723809,4.7633444065853136e-05
7197,AKAP5,4.7633444065853136e-05
7198,PPP1R36,4.7633444065853136e-05
7199,ZBTB25,4.7633444065853136e-05
7200,HSPA2,4.7633444065853136e-05
7201,ZBTB1,4.7633444065853136e-05
7202,RAPGEF5,4.761912770812558e-05
7203,CAPS2,4.759240373898543e-05
7204,FBXO47,4.74986065155133e-05
7205,LINC00672,4.74986065155133e-05
7206,SNORA21,4.74986065155133e-05
7207,LASP1,4.74986065155133e-05
7208,MIR6779,4.74986065155133e-05
7209,RPL23,4.74986065155133e-05
7210,HOXA1,4.7488626051609984e-05
7211,HOXA10-AS,4.7488626051609984e-05
7212,HOXA2,4.7488626051609984e-05
7213,HOXA10-HOXA9,4.7488626051609984e-05
7214,HOTAIRM1,4.7488626051609984e-05
7215,HOXA5,4.7488626051609984e-05
7216,HOXA10,4.7488626051609984e-05
7217,HOXA-AS2,4.7488626051609984e-05
7218,HOXA-AS3,4.7488626051609984e-05
7219,HOXA11,4.7488626051609984e-05
7220,HOXA7,4.7488626051609984e-05
7221,HOXA9,4.7488626051609984e-05
7222,HOXA6,4.7488626051609984e-05
7223,HOXA3,4.7488626051609984e-05
7224,MIR196B,4.7488626051609984e-05
7225,SKAP2,4.7488626051609984e-05
7226,HOXA4,4.7488626051609984e-05
7227,C14orf105,4.747436563349759e-05
7228,EXOC5,4.747436563349759e-05
7229,AP5M1,4.747436563349759e-05
7230,NAA30,4.747436563349759e-05
7231,C12orf40,4.736961646359355e-05
7232,ASRGL1,4.734417457894567e-05
7233,PPP3CB,4.730393192667121e-05
7234,PKN1,4.712620664299653e-05
7235,PTGER1,4.712620664299653e-05
7236,NDUFB7,4.712620664299653e-05
7237,CD97,4.712620664299653e-05
7238,GIPC1,4.712620664299653e-05
7239,CLEC17A,4.712620664299653e-05
7240,MIR639,4.712620664299653e-05
7241,DNAJB1,4.712620664299653e-05
7242,TECR,4.712620664299653e-05
7243,DDX39A,4.712620664299653e-05
7244,ZKSCAN3,4.707043150906422e-05
7245,TMEM213,4.704999252520902e-05
7246,LINC00396,4.7049613875714465e-05
7247,ATP6V0A4,4.704039317422115e-05
7248,LINC00520,4.700192162985961e-05
7249,RPL13AP3,4.700192162985961e-05
7250,PSD,4.699779491679235e-05
7251,CUEDC2,4.699779491679235e-05
7252,C10orf95,4.699779491679235e-05
7253,MIR146B,4.699779491679235e-05
7254,NFKB2,4.699779491679235e-05
7255,FBXL15,4.699779491679235e-05
7256,TMEM180,4.699779491679235e-05
7257,ACTR1A,4.699779491679235e-05
7258,RPARP-AS1,4.699779491679235e-05
7259,RGS6,4.6989275846115596e-05
7260,ANO3,4.695310074716735e-05
7261,EMR3,4.6940471975576156e-05
7262,EIF2S1,4.693531346049738e-05
7263,CC2D2B,4.692437731627135e-05
7264,MIR3157,4.692437731627135e-05
7265,ZNF518A,4.692437731627135e-05
7266,DNTT,4.692437731627135e-05
7267,CCNJ,4.692437731627135e-05
7268,BLNK,4.692437731627135e-05
7269,MIR125B2,4.692244036748218e-05
7270,MIRLET7C,4.692244036748218e-05
7271,MIR99A,4.692244036748218e-05
7272,CCDC57,4.69009934270286e-05
7273,STK39,4.689828661214821e-05
7274,CFAP69,4.6829611413308724e-05
7275,CPN1,4.682694505487559e-05
7276,CD302,4.677276921189961e-05
7277,AAAS,4.6743215914419396e-05
7278,ESPL1,4.6743215914419396e-05
7279,MFSD5,4.6743215914419396e-05
7280,C12orf10,4.6743215914419396e-05
7281,PFDN5,4.6743215914419396e-05
7282,MRPL9,4.671473707640943e-05
7283,CELF3,4.671473707640943e-05
7284,RIIAD1,4.671473707640943e-05
7285,B3GALT1,4.666840681563717e-05
7286,C7orf69,4.6640875804945406e-05
7287,ZNF568,4.662307288912357e-05
7288,UBAP1,4.658010290070756e-05
7289,GHRHR,4.6536117722711824e-05
7290,AQP1,4.6536117722711824e-05
7291,AP5Z1,4.652319068631602e-05
7292,KIAA1549,4.6496648199936404e-05
7293,DRC7,4.64848055704869e-05
7294,LRRC32,4.646069648292578e-05
7295,TICAM2,4.6427460011044035e-05
7296,SEMA3G,4.62849163317915e-05
7297,TNNC1,4.62849163317915e-05
7298,ZC3HAV1L,4.6113492546508676e-05
7299,LINC01372,4.6060943238844266e-05
7300,DCAF4,4.604612428583114e-05
7301,PDIA4,4.604085627570915e-05
7302,ZNF786,4.604085627570915e-05
7303,ZNF212,4.604085627570915e-05
7304,ZNF398,4.604085627570915e-05
7305,ZNF777,4.604085627570915e-05
7306,ZNF746,4.604085627570915e-05
7307,ZNF783,4.604085627570915e-05
7308,LOC155060,4.604085627570915e-05
7309,ZNF425,4.604085627570915e-05
7310,ZNF282,4.604085627570915e-05
7311,TMED7-TICAM2,4.59890658793901e-05
7312,TMEM52,4.598543471647653e-05
7313,CALML6,4.598543471647653e-05
7314,GLIPR2,4.598344771684909e-05
7315,DDX10,4.596729964818699e-05
7316,GGNBP2,4.593883972144933e-05
7317,MRM1,4.593883972144933e-05
7318,DHRS11,4.593883972144933e-05
7319,LOC101927311,4.5934090672995246e-05
7320,ERCC4,4.5934090672995246e-05
7321,LOC101927348,4.5934090672995246e-05
7322,MKL2,4.5934090672995246e-05
7323,MYO6,4.592625761030969e-05
7324,PPP6R3,4.592142982919217e-05
7325,ADCYAP1R1,4.5855745778087506e-05
7326,ZSCAN12,4.582001930037626e-05
7327,GPX6,4.582001930037626e-05
7328,ZSCAN23,4.582001930037626e-05
7329,MIR607,4.580464170323646e-05
7330,C10orf12,4.580464170323646e-05
7331,LCOR,4.580464170323646e-05
7332,MIR3683,4.580112271114655e-05
7333,TIGD7,4.573395767222392e-05
7334,MEFV,4.573395767222392e-05
7335,ZNF75A,4.573395767222392e-05
7336,ZNF263,4.573395767222392e-05
7337,OR1F2P,4.573395767222392e-05
7338,ZNF200,4.573395767222392e-05
7339,OR1F1,4.573395767222392e-05
7340,LINC00921,4.573395767222392e-05
7341,THUMPD1,4.5727463753369044e-05
7342,ACSM1,4.5727463753369044e-05
7343,DOK1,4.5703838865685716e-05
7344,M1AP,4.5703838865685716e-05
7345,LOXL3,4.5703838865685716e-05
7346,NCAM2,4.566729342052594e-05
7347,LOC101928748,4.557770519160307e-05
7348,TNC,4.557770519160307e-05
7349,E2F6,4.555172672827194e-05
7350,TMED7,4.55454184172135e-05
7351,LOC101927100,4.55454184172135e-05
7352,LOC102467217,4.55454184172135e-05
7353,TNFSF8,4.5494468837230386e-05
7354,SUDS3,4.5400987673906764e-05
7355,DNTTIP2,4.539252817640076e-05
7356,MIR760,4.539252817640076e-05
7357,GCLM,4.539252817640076e-05
7358,CYP2C18,4.538471441233388e-05
7359,POLR1E,4.536201494308787e-05
7360,CHCHD3,4.534579815415875e-05
7361,TAF13,4.533207611808878e-05
7362,EMBP1,4.525326302983166e-05
7363,CHD1L,4.523080569653138e-05
7364,LINC00440,4.521690125503635e-05
7365,VOPP1,4.520024059567431e-05
7366,LOC101054525,4.5143844836407976e-05
7367,PPIG,4.5122757892173796e-05
7368,MIR152,4.5112339669507125e-05
7369,LINC00618,4.5106685996281107e-05
7370,SIK3,4.509594714955597e-05
7371,MIR4475,4.5021814304054926e-05
7372,DAPL1,4.50098649837082e-05
7373,HLA-H,4.500858708157251e-05
7374,OR4K1,4.493925397540448e-05
7375,CNTN5,4.4935086009720724e-05
7376,HVCN1,4.491839462229388e-05
7377,PPTC7,4.491839462229388e-05
7378,RAD9B,4.491839462229388e-05
7379,TCTN1,4.491839462229388e-05
7380,PPP1CC,4.491839462229388e-05
7381,LOC728485,4.490802787751124e-05
7382,ZNF850,4.490802787751124e-05
7383,LMO3,4.485790606398009e-05
7384,CHURC1-FNTB,4.483554956364692e-05
7385,ZNF333,4.479223983217159e-05
7386,TFCP2,4.475753640250401e-05
7387,DCAF17,4.459380590882477e-05
7388,CYBRD1,4.459380590882477e-05
7389,METTL8,4.459380590882477e-05
7390,LOC101928168,4.458319798026768e-05
7391,TLK1,4.4547066104733604e-05
7392,MIR8054,4.450290789637638e-05
7393,HIP1,4.447715639101459e-05
7394,LOC644838,4.442407258208144e-05
7395,OR11H4,4.4411715871315235e-05
7396,OR11G2,4.4411715871315235e-05
7397,PARP2,4.4411715871315235e-05
7398,OR11H6,4.4411715871315235e-05
7399,CCNB1IP1,4.4411715871315235e-05
7400,RPPH1,4.4411715871315235e-05
7401,SNORD126,4.4411715871315235e-05
7402,TTC5,4.4411715871315235e-05
7403,HOXA13,4.436134057537747e-05
7404,HOXA11-AS,4.436134057537747e-05
7405,HOTTIP,4.436134057537747e-05
7406,SIX3,4.4347748302352375e-05
7407,PIK3C2G,4.4337824017668585e-05
7408,CCDC66,4.4332975384710495e-05
7409,LINC01570,4.428178393207432e-05
7410,KIF24,4.424072349808132e-05
7411,FOLH1,4.4228306882649755e-05
7412,SENP6,4.422090900803034e-05
7413,ZNF92,4.4188158453287564e-05
7414,LINC00935,4.4133936052964306e-05
7415,CCNT1,4.4133936052964306e-05
7416,MIR1291,4.4133936052964306e-05
7417,ADCY6,4.4133936052964306e-05
7418,MIR4701,4.4133936052964306e-05
7419,RND1,4.4133936052964306e-05
7420,CACNB3,4.4133936052964306e-05
7421,LOC100506125,4.4133936052964306e-05
7422,DDX23,4.4133936052964306e-05
7423,SNORA34,4.4133936052964306e-05
7424,SNORA2A,4.4133936052964306e-05
7425,KANSL2,4.4133936052964306e-05
7426,SNORA2B,4.4133936052964306e-05
7427,LINC01341,4.412424421782446e-05
7428,SCCPDH,4.412424421782446e-05
7429,GNB1,4.4119996640171286e-05
7430,OR4M1,4.411910261266226e-05
7431,ALLC,4.4090143695052784e-05
7432,NCAPD3,4.408177496111912e-05
7433,SYT16,4.405623146514661e-05
7434,EMR2,4.40477084127438e-05
7435,OR7A10,4.40477084127438e-05
7436,OR7C1,4.40477084127438e-05
7437,OR7A5,4.40477084127438e-05
7438,YWHAEP7,4.403233305746937e-05
7439,EXD2,4.4006786621731516e-05
7440,EPB41,4.397058939320391e-05
7441,RPL21P44,4.39504234178467e-05
7442,GSX2,4.39504234178467e-05
7443,CHIC2,4.39504234178467e-05
7444,FOPNL,4.389919417781415e-05
7445,FAM188B,4.388350908590085e-05
7446,LOC728989,4.3831775707940306e-05
7447,LINC00977,4.382778569067919e-05
7448,VPS29,4.37611048234154e-05
7449,KIAA0895,4.369368946006052e-05
7450,EEPD1,4.369368946006052e-05
7451,LOC101928618,4.369368946006052e-05
7452,AOAH-IT1,4.369368946006052e-05
7453,SEPT7,4.369368946006052e-05
7454,ANLN,4.369368946006052e-05
7455,NBPF12,4.368931357076771e-05
7456,GPR89A,4.368931357076771e-05
7457,LINC00570,4.3673049639526864e-05
7458,IFNA5,4.358695121719324e-05
7459,WDR49,4.358189546225295e-05
7460,DPF3,4.357825296562657e-05
7461,LOC100128885,4.3563759682933316e-05
7462,ZNF680,4.3563759682933316e-05
7463,LOC641746,4.3563759682933316e-05
7464,HAT1,4.354318862583983e-05
7465,SLC25A12,4.354318862583983e-05
7466,DYNC1I2,4.354318862583983e-05
7467,OR2C3,4.354192956885758e-05
7468,OR2W5,4.354192956885758e-05
7469,NLRP3,4.354192956885758e-05
7470,OR2B11,4.354192956885758e-05
7471,GCSAML-AS1,4.354192956885758e-05
7472,FMO5,4.352679924880316e-05
7473,NBPF13P,4.352679924880316e-05
7474,PDIA3P1,4.352679924880316e-05
7475,PRKAB2,4.352679924880316e-05
7476,RNVU1-8,4.352679924880316e-05
7477,VPS26B,4.3451026397253295e-05
7478,MSS51,4.34385538589358e-05
