,features,coef
759,RABL5,7.978079331793124e-05
760,ZNF503-AS2,7.964102689018293e-05
761,SLC2A6,7.963460464863486e-05
762,IL18,7.945936589629494e-05
763,ADCYAP1,7.94468733317402e-05
764,NUCB2,7.941854495705747e-05
765,CAP2,7.933310172004974e-05
766,AGT,7.928331624801887e-05
767,FIBIN,7.927094374929661e-05
768,KCTD14,7.922195283851578e-05
769,ARHGEF5,7.917551324987476e-05
770,ETS1,7.912045021061647e-05
771,OLFM1,7.904303589779653e-05
772,TUFT1,7.900558253654729e-05
773,HSPA1B,7.894132109780935e-05
774,TNFAIP1,7.890765302004666e-05
775,CCDC92,7.885352678570453e-05
776,KIAA1191,7.882935360051223e-05
777,CRLF2,7.87695210308704e-05
778,FAM219A,7.875045453028809e-05
779,GFRA1,7.870377993143094e-05
780,CDR2,7.864827102571139e-05
781,CALD1,7.857376223412171e-05
782,AC108488.3,7.851536430663391e-05
783,ALDH7A1,7.846410404074118e-05
784,TCL1A,7.835754241404171e-05
785,LHPP,7.833603792867926e-05
786,CTD-3074O7.5,7.829818492304557e-05
787,CCL2,7.823847693297474e-05
788,NEFM,7.81231657449747e-05
789,RP11-125B21.2,7.810204041224756e-05
790,GNGT1,7.808537835140334e-05
791,CHST9,7.80093721148329e-05
792,RP11-173C20.2,7.795723748379386e-05
793,FGFBP1,7.776130923814303e-05
794,KIAA1644,7.77449715730398e-05
795,CLIC5,7.768738070985174e-05
796,COL1A2,7.76791342060454e-05
797,EFHC1,7.766252418365987e-05
798,MT2A,7.760490856155203e-05
799,FLNA,7.75740242963403e-05
800,FIBCD1,7.756473665522858e-05
801,DNAJB5,7.756357501268553e-05
802,SLC2A10,7.75573225428435e-05
803,HSPA12A,7.750210806808365e-05
804,KIAA0226L,7.742583532180405e-05
805,ATP6V0E2-AS1,7.73874725628611e-05
806,FAM117A,7.731191973878426e-05
807,GADD45B,7.729669068093078e-05
808,ZNF287,7.72776268619561e-05
809,BMP4,7.716802795992073e-05
810,ZHX2,7.701698191541476e-05
811,PPP2R3A,7.700298766235395e-05
812,HRK,7.697543082872762e-05
813,B3GNT1,7.690036071068628e-05
814,FAM70B,7.688597029181928e-05
815,CYP26A1,7.683908146209191e-05
816,EXT2,7.667820681350469e-05
817,KCNJ16,7.665123249105781e-05
818,EPDR1,7.660147258787615e-05
819,EPB41L5,7.655911721146361e-05
820,EIF2AK3,7.65024611244238e-05
821,GAP43,7.648434234185318e-05
822,SLCO3A1,7.642225999940308e-05
823,DAG1,7.636308219720288e-05
824,FAXC,7.632386099178166e-05
825,NEO1,7.628213680207219e-05
826,ZNF260,7.626871343294013e-05
827,ZNF493,7.620949049501157e-05
828,CD99L2,7.614442704090093e-05
829,PGP,7.610927811229097e-05
830,KLHDC9,7.609179570232571e-05
831,RIC8A,7.608380083686355e-05
832,PPM1K,7.607671368717963e-05
833,MBOAT2,7.605423678917875e-05
834,CYP2U1,7.587631005390692e-05
835,MAGEE1,7.585131921646747e-05
836,TCTN1,7.582017717679154e-05
837,SHANK2,7.581947587090347e-05
838,MPZL1,7.575320287354588e-05
839,PTPRD,7.572139414505243e-05
840,OTOGL,7.569661594635103e-05
841,TOX,7.562623511589165e-05
842,CACHD1,7.559672498886315e-05
843,SLC4A11,7.559582113355366e-05
844,SH3GLB1,7.553057088403726e-05
845,FABP3,7.552801851735825e-05
846,HOXA2,7.542336767869763e-05
847,VAMP4,7.533432578560602e-05
848,FBN2,7.531452834518403e-05
849,C9orf135,7.530325068273352e-05
850,GPR116,7.53011395668702e-05
851,SGPP2,7.528700756479859e-05
852,UCN,7.526959457463219e-05
853,CDH18,7.525336209703788e-05
854,ZNF420,7.525271738576181e-05
855,TESK1,7.524286413939803e-05
856,RP11-157P1.4,7.521622409220675e-05
857,PSMD10,7.519915538227815e-05
858,GPC5,7.514866084497075e-05
859,CTC-308K20.1,7.512246529459272e-05
860,DNAJC15,7.509438948237143e-05
861,C8orf4,7.504222576212109e-05
862,CCDC167,7.498328936536203e-05
863,RBMS2,7.49652472640506e-05
864,DDX60,7.489489373274633e-05
865,NME7,7.482662678492296e-05
866,TLN2,7.48101735883444e-05
867,SC5DL,7.476028370447191e-05
868,MYL7,7.473557315799518e-05
869,ZMAT4,7.47312511354893e-05
870,ARG2,7.46463286922979e-05
871,SYCP2,7.459181095142444e-05
872,FDCSP,7.458850425274755e-05
873,LAMB1,7.454334279621087e-05
874,RNF115,7.45246349480546e-05
875,RP11-392P7.6,7.445226676739291e-05
876,PDZD2,7.436065988572005e-05
877,TMEM27,7.431055232724008e-05
878,ADAMTS16,7.426398934641392e-05
879,SCPEP1,7.426068929566628e-05
880,PELI3,7.415990649234334e-05
881,C5orf56,7.410117265346215e-05
882,RP4-781L3.1,7.402669588674505e-05
883,BAIAP2L1,7.399474706697306e-05
884,FGFR3,7.396702355152781e-05
885,SCN2A,7.395394828645396e-05
886,PARM1,7.388742978298598e-05
887,GDI1,7.379402574054552e-05
888,BCAM,7.365384020472241e-05
889,FHOD3,7.364032853868875e-05
890,PROSAPIP1,7.359848094808222e-05
891,TTC9,7.357057709423919e-05
892,AIF1L,7.355340178198375e-05
893,ZFAND2A,7.35508865428662e-05
894,SORCS2,7.354496847327468e-05
895,MSANTD2,7.3544530429752e-05
896,ZFHX4-AS1,7.352494328396986e-05
897,C12orf44,7.350562098973058e-05
898,ZXDA,7.35044655844866e-05
899,FAM189A2,7.346795998407028e-05
900,GNG11,7.341682860297316e-05
901,ARHGAP5-AS1,7.334592924245165e-05
902,ZNF415,7.328991691676151e-05
903,SRPX2,7.327073608863839e-05
904,PRDX4,7.325830906736978e-05
905,TCEA2,7.32402853761434e-05
906,FLOT1,7.318386292302827e-05
907,ASAP2,7.31562820630996e-05
908,C8orf47,7.313967143359966e-05
909,CROT,7.310725986048121e-05
910,PPM1E,7.296119027930544e-05
911,SGMS2,7.293329685148305e-05
912,HTATIP2,7.29187546505903e-05
913,PGM3,7.285631498433656e-05
914,ZNF239,7.271700970371532e-05
915,PRKAB1,7.271086970678798e-05
916,MICB,7.270106271373113e-05
917,STK38L,7.268731420254968e-05
918,CHSY3,7.268272180698372e-05
919,FOXC1,7.265852170143911e-05
920,PPP1R35,7.262895074343021e-05
921,UNC5CL,7.258163967664128e-05
922,MED10,7.252922716234248e-05
923,NLGN4X,7.252578353337748e-05
924,NFASC,7.249662470917135e-05
925,P2RX4,7.240006215626596e-05
926,RUNX1T1,7.235422541899513e-05
927,MUC16,7.227645680360746e-05
928,CREB5,7.225295850587776e-05
929,CBFA2T2,7.221568397957191e-05
930,DNAJB13,7.208167132056944e-05
931,ZNF462,7.203153620337685e-05
932,RNF121,7.199101233829419e-05
933,PLEKHA5,7.196483818669954e-05
934,SQRDL,7.190351588085399e-05
935,C12orf5,7.189932643462783e-05
936,ABCA17P,7.181121033784653e-05
937,JAK1,7.180456665264986e-05
938,TMEM40,7.176181792662501e-05
939,SMARCA1,7.173235966053377e-05
940,LINC00617,7.162689563467944e-05
941,CXorf30,7.160916384454008e-05
942,FILIP1,7.160466837906104e-05
943,SULF1,7.159724380420322e-05
944,DOK5,7.149403585696956e-05
945,NXN,7.147908164719536e-05
946,EBF1,7.143665922055837e-05
947,PTGER4,7.142911863645733e-05
948,XAB2,7.139052703902907e-05
949,IFT57,7.138933040352891e-05
950,FICD,7.138583453448661e-05
951,POU4F1,7.134530572523123e-05
952,CD34,7.132595380789714e-05
953,PEMT,7.132397429664051e-05
954,CLEC2D,7.13224793318053e-05
955,EGF,7.12539644914061e-05
956,HOXD1,7.12386430726706e-05
957,CCDC3,7.12306813889017e-05
958,RP11-296O14.3,7.119985412984048e-05
959,SMPX,7.113346187880774e-05
960,UQCC,7.112507597494336e-05
961,TAF13,7.112482984739958e-05
962,GAS6,7.112023636670656e-05
963,BBOX1,7.111956061392028e-05
964,YIF1A,7.11026245916301e-05
965,CAMK2N2,7.10968316635149e-05
966,PAEP,7.103814263884672e-05
967,HMMR,7.09902238273107e-05
968,REC8,7.097001166678351e-05
969,MAP6,7.096925909317166e-05
970,TXNDC15,7.083999512281162e-05
971,EDIL3,7.081696549185451e-05
972,KCNMA1,7.073893983711814e-05
973,COL13A1,7.072505664994065e-05
974,ZNF879,7.071315679493317e-05
975,AFAP1L2,7.067670958973727e-05
976,USP11,7.067137371207958e-05
977,SRD5A1,7.066218033120202e-05
978,C1orf105,7.062080798559037e-05
979,SLC38A1,7.061399368601464e-05
980,ADAMTS9,7.06029722712285e-05
981,ARHGAP5,7.058109406425253e-05
982,CXCL6,7.056115911466435e-05
983,OLFML3,7.055324497398814e-05
984,BLVRA,7.048281428974397e-05
985,ZNF630,7.0439285427797e-05
986,STX3,7.041246329332214e-05
987,NENF,7.039806657903308e-05
988,RP11-274H2.5,7.031643414093968e-05
989,ZSWIM5,7.030018289550771e-05
990,DOCK3,7.028954289266202e-05
991,AC110619.2,7.026056375046197e-05
992,SHISA9,7.024895706507812e-05
993,SERTAD4-AS1,7.024634291551467e-05
994,RGL2,7.023515863085667e-05
995,COL7A1,7.023143050255057e-05
996,SLC10A3,7.020130286798064e-05
997,ADAMTS1,7.011987845585e-05
998,TGFBR3,7.010582269350958e-05
999,HSD3B7,7.003976734951258e-05
1000,GAL3ST1,7.003960147387538e-05
1001,KIAA1211L,6.998999391460232e-05
1002,PCDHB14,6.984663978635127e-05
1003,OR7D2,6.978549605289441e-05
1004,MS4A1,6.977956307459691e-05
1005,RP11-81H3.2,6.975866590699024e-05
1006,ZNF251,6.972212900747554e-05
1007,FOXG1,6.967153832952468e-05
1008,ISG20,6.965383935820408e-05
1009,IDS,6.962317835672195e-05
1010,BANK1,6.962157185412535e-05
1011,CXorf57,6.957766906199183e-05
1012,CLCN4,6.95438972913317e-05
1013,CTSL2,6.952284357003517e-05
1014,SULT1C2,6.951785359906707e-05
1015,FGF12,6.948915754647986e-05
1016,RP11-344E13.3,6.933304744823907e-05
1017,LETM2,6.92794525238029e-05
1018,RP11-283G6.4,6.924475091247761e-05
1019,MEA1,6.923677917587879e-05
1020,HYOU1,6.909908183948537e-05
1021,VEZT,6.909418515674673e-05
1022,AC016747.3,6.907777483770499e-05
1023,NCKAP5,6.90710819137969e-05
1024,C14orf37,6.904294123079828e-05
1025,EHD2,6.902808567649406e-05
1026,BTBD10,6.894652381409755e-05
1027,WDR69,6.893567426452471e-05
1028,DOM3Z,6.891606992243313e-05
1029,PPAP2B,6.889603282609635e-05
1030,WWC1,6.886515878498952e-05
1031,CDKN2C,6.885030254043561e-05
1032,RP11-315O6.1,6.877921359839551e-05
1033,CDK6,6.863651308977039e-05
1034,RP11-1069G10.2,6.862458628718723e-05
1035,KRT10,6.858542418331917e-05
1036,PTPRF,6.853811317670024e-05
1037,PHLDB2,6.847211891882686e-05
1038,NKX2-2,6.828959707953989e-05
1039,MYH9,6.825441102979733e-05
1040,RP11-383H13.1,6.815745038796818e-05
1041,MPC2,6.812858304585374e-05
1042,CPQ,6.810773937671147e-05
1043,HIST1H2BC,6.808181112279709e-05
1044,PRPS1,6.808140794287985e-05
1045,KCNJ8,6.804093320358828e-05
1046,MGLL,6.803382897359878e-05
1047,C4orf19,6.802981250970784e-05
1048,DNAJB1,6.799883486727665e-05
1049,KCND2,6.799380911286725e-05
1050,VWA5A,6.793909790829507e-05
1051,TMEM98,6.792345168191914e-05
1052,FAM110B,6.792296403076818e-05
1053,CERS4,6.781870986522737e-05
1054,TEAD1,6.780330312471163e-05
1055,ZNF669,6.773903948867982e-05
1056,GADD45G,6.771003379423292e-05
1057,MALT1,6.771001995836278e-05
1058,MTMR12,6.76626629253539e-05
1059,BPGM,6.763584278174523e-05
1060,HIST1H2BD,6.761679316420625e-05
1061,FGFR1,6.757978618000726e-05
1062,SOSTDC1,6.757490480487026e-05
1063,SGK2,6.756163133466952e-05
1064,PLEKHS1,6.754431742372935e-05
1065,SNHG12,6.75284180565319e-05
1066,FBLN1,6.742639388178048e-05
1067,GCSAM,6.739235033553945e-05
1068,RP11-356I2.4,6.739132265975336e-05
1069,CDKL5,6.730767078109988e-05
1070,TRIM48,6.7303016927992e-05
1071,CSRNP2,6.723152274275607e-05
1072,NLRP11,6.72206223548137e-05
1073,CXorf23,6.721038422923356e-05
1074,ASRGL1,6.716155268732767e-05
1075,GPR137C,6.711572734825562e-05
1076,FILIP1L,6.70159981731493e-05
1077,CXorf61,6.700848619838368e-05
1078,CHST1,6.698254563617261e-05
1079,UPF3B,6.696284942068746e-05
1080,PRAME,6.693861557341885e-05
1081,PAM,6.689363470255386e-05
1082,EBP,6.687808891317517e-05
1083,PKP2,6.682393667100297e-05
1084,AC009299.3,6.679262921779391e-05
1085,SLC47A2,6.673618580051753e-05
1086,PPME1,6.665200724808046e-05
1087,SLC25A39,6.665134845076436e-05
1088,NEU1,6.663244971150104e-05
1089,PDZD11,6.662965076619018e-05
1090,AFAP1,6.660851071369837e-05
1091,FST,6.657504316090438e-05
1092,BET1,6.655371286620255e-05
1093,TNFRSF11A,6.654040463114155e-05
1094,PRKAG1,6.646986599855744e-05
1095,ERBB2,6.645308084861267e-05
1096,BOC,6.642831211231824e-05
1097,FLVCR1,6.640026322691421e-05
1098,ACTL8,6.631637404010097e-05
1099,VNN2,6.623894495907293e-05
1100,CAPRIN2,6.61644605707426e-05
1101,LYRM5,6.610176939558165e-05
1102,NR2E1,6.609199628211834e-05
1103,FGF2,6.608577039571517e-05
1104,BIRC2,6.606991349975062e-05
1105,PKP3,6.605019646569813e-05
1106,DSC2,6.600227899155101e-05
1107,CDK16,6.598498493936666e-05
1108,KRAS,6.598397693205524e-05
1109,OSBPL11,6.59475515135781e-05
1110,IFIT5,6.594640169179224e-05
1111,CCDC24,6.588760139160051e-05
1112,FAM149A,6.581526999393679e-05
1113,ESRP2,6.577697010029467e-05
1114,MAGI2,6.575233024367974e-05
1115,WFS1,6.570409182092107e-05
1116,SLC4A8,6.558170532089187e-05
1117,MOSPD1,6.557992777487204e-05
1118,MARK1,6.555973310515074e-05
1119,LINC00086,6.555580548317494e-05
1120,CD19,6.552232247492547e-05
1121,COL5A1,6.54969586007837e-05
1122,WNT7A,6.546692420903705e-05
1123,AC073043.2,6.544559095734685e-05
1124,COL24A1,6.541379309595082e-05
1125,IGFBP4,6.540344748898799e-05
1126,SIT1,6.539884036854442e-05
1127,ECHDC3,6.536436413923488e-05
1128,PHEX,6.536352363637545e-05
1129,CA5A,6.53423321043378e-05
1130,RASSF7,6.532478166904405e-05
1131,IL15RA,6.528919758920017e-05
1132,FRZB,6.528729844045907e-05
1133,AC012146.7,6.528391745930954e-05
1134,KRT4,6.524918861451013e-05
1135,RMND5B,6.524221021575974e-05
1136,OR7E5P,6.523163272819323e-05
1137,SYNDIG1,6.520688693677348e-05
1138,PARP6,6.51583136539109e-05
1139,JMJD8,6.513009133274908e-05
1140,SOD2,6.511884147941609e-05
1141,C1orf226,6.508424717968677e-05
1142,LEPREL4,6.508041213942763e-05
1143,NCEH1,6.507077384135381e-05
1144,APOO,6.502742922333812e-05
1145,RNF146,6.502510148397198e-05
1146,NOVA1,6.498332468239443e-05
1147,RGMA,6.496629795489126e-05
1148,TMEM106C,6.496392703330501e-05
1149,CLDN5,6.495663519871923e-05
1150,ROMO1,6.495175752369839e-05
1151,TRIM55,6.493203129583816e-05
1152,PLEKHA1,6.482350180419012e-05
1153,CYP4B1,6.482097689454995e-05
1154,GALNT13,6.476513359058951e-05
1155,SOX2-OT,6.47548928521556e-05
1156,REPS2,6.465612857917163e-05
1157,HSPA1L,6.464379089264792e-05
1158,CNNM4,6.462976278620626e-05
1159,PLA2G16,6.458183672396385e-05
1160,ITFG1,6.456106571207633e-05
1161,SLAMF6,6.45580727989937e-05
1162,TAB3,6.448573425138962e-05
1163,SOD3,6.445961446933646e-05
1164,ASXL1,6.444708283709809e-05
1165,CTD-2001E22.2,6.44041067854229e-05
1166,C20orf111,6.43931480914176e-05
1167,FAM200A,6.437660490160684e-05
1168,KIAA1598,6.430667843182865e-05
1169,IL13RA1,6.429711111520647e-05
1170,DST,6.428766027090463e-05
1171,GPR1,6.426107463475722e-05
1172,C1orf53,6.424009692636835e-05
1173,AK5,6.41622796236443e-05
1174,RP1-30G7.2,6.403416110255444e-05
1175,RRAGA,6.40093575466707e-05
1176,ATF3,6.399173750548553e-05
1177,C1orf56,6.394565940935928e-05
1178,OLFML2A,6.39260384454617e-05
1179,DPYSL2,6.391704402605348e-05
1180,OLR1,6.383440290278393e-05
1181,MOSPD2,6.381381877486214e-05
1182,DIRC2,6.375888189479818e-05
1183,ARFGAP3,6.373429834646431e-05
1184,DOCK7,6.3720107623497e-05
1185,ABCD3,6.367282785527893e-05
1186,GOLT1B,6.367017891933945e-05
1187,ARF4,6.356805665719792e-05
1188,ORMDL3,6.356724317251741e-05
1189,TAP1,6.352200618513863e-05
1190,FAM3A,6.350757662619716e-05
1191,PYGB,6.350437068664611e-05
1192,INPP5A,6.345910077273292e-05
1193,PRKAA2,6.341036380218249e-05
1194,SLC2A1,6.337803041875244e-05
1195,FAM118B,6.336715125299665e-05
1196,BNIP3,6.335854788634415e-05
1197,UBE2L6,6.335826798919857e-05
1198,ATP6AP2,6.333632655689142e-05
1199,ACADSB,6.330766421709113e-05
1200,SLC22A3,6.330385469596598e-05
1201,TMED9,6.322719858349551e-05
1202,ZNF738,6.321071013872174e-05
1203,ACP6,6.317915082188712e-05
1204,GLI3,6.314596469211431e-05
1205,ASPHD1,6.313488545329633e-05
1206,ZNF436,6.313129502827147e-05
1207,LY6K,6.31296821064464e-05
1208,ABCA3,6.311813874869961e-05
1209,C17orf79,6.311109932914627e-05
1210,SNX21,6.309381329991273e-05
1211,STAG2,6.305151853593826e-05
1212,ANXA2P3,6.305150558352854e-05
1213,CTD-2587H24.5,6.301917870231785e-05
1214,SMCR7,6.299572756112535e-05
1215,TNIP3,6.299537835201336e-05
1216,EPHB2,6.298046033243124e-05
1217,SCUBE2,6.297610073845613e-05
1218,ARL1,6.296901494088589e-05
1219,RP11-400K9.4,6.2936049487248e-05
1220,RP11-420A23.1,6.29237436900056e-05
1221,FCRLA,6.291736214199104e-05
1222,KIF21A,6.289448307225776e-05
1223,CDH5,6.286338165448118e-05
1224,RPL12,6.285651461299228e-05
1225,RSAD2,6.283933773783904e-05
1226,TCP10L,6.27239812125071e-05
1227,ROCK2,6.272281441671264e-05
1228,TMEM200C,6.270877169702162e-05
1229,ANKRD52,6.266085032993914e-05
1230,CLIC4,6.260238949415227e-05
1231,YAE1D1,6.259747973536707e-05
1232,CHPF,6.255775678521195e-05
1233,HLA-J,6.254341245913041e-05
1234,ZNF165,6.252960242129768e-05
1235,SAMD5,6.252155937910824e-05
1236,GALNTL4,6.24334483372326e-05
1237,SF3B4,6.242496187535971e-05
1238,MAP3K9,6.23955893022715e-05
1239,AC066593.1,6.236893032429236e-05
1240,NAV2,6.231533321815709e-05
1241,FAM65C,6.226577773576781e-05
1242,GCNT2,6.22177231810383e-05
1243,ASAP3,6.218469901427802e-05
1244,HLA-F,6.216906578294462e-05
1245,RIT1,6.207599199127289e-05
1246,TFAP2C,6.205264350288146e-05
1247,RBM24,6.201259433717697e-05
1248,PPP1R3E,6.189407831541324e-05
1249,PROL1,6.181686611832338e-05
1250,ECI1,6.1814654513878e-05
1251,CASD1,6.176949816748538e-05
1252,ZCRB1,6.173341361478802e-05
1253,AC108142.1,6.171681694621531e-05
1254,MBTPS2,6.17066317355422e-05
1255,MLF1,6.17062499586466e-05
1256,CCNJL,6.165594714916185e-05
1257,CLMP,6.165292244018569e-05
1258,MORC2-AS1,6.164066991922726e-05
1259,HPD,6.163174159342991e-05
1260,TUSC1,6.16123199124902e-05
1261,ARHGAP39,6.159422587089498e-05
1262,HMOX1,6.156926111299858e-05
1263,CSDA,6.154428388682623e-05
1264,CORO2B,6.149902156549094e-05
1265,ZNF594,6.143337508017215e-05
1266,TMEM19,6.141990666159072e-05
1267,PRR5L,6.14181111109932e-05
1268,EYA2,6.140751632314968e-05
1269,KLHL15,6.140649379263863e-05
1270,RAB42,6.136372515765963e-05
1271,LURAP1L,6.132758938328257e-05
1272,TNFRSF11B,6.132601876898905e-05
1273,MBIP,6.13173994692877e-05
1274,ODAM,6.131234369404096e-05
1275,EMD,6.130457203089923e-05
1276,GAS5,6.128765890367046e-05
1277,EIF4A2,6.127231758002417e-05
1278,UBTD1,6.125706657857725e-05
1279,ZFHX4,6.122460045992264e-05
1280,USP9X,6.120794470096946e-05
1281,GDPD5,6.120434552663848e-05
1282,SSH3,6.119429351174438e-05
1283,EMILIN3,6.11853639008847e-05
1284,RP11-872J21.3,6.115278565672647e-05
1285,IRX2,6.114443504169434e-05
1286,GRB14,6.11432655175384e-05
1287,ZNF300P1,6.113612935999623e-05
1288,GRPR,6.110733734665454e-05
1289,HDAC9,6.107580861396059e-05
1290,RALYL,6.107367111795589e-05
1291,MOK,6.105356509020343e-05
1292,PLA2G2A,6.104656754191296e-05
1293,CDK2AP2,6.104528649428534e-05
1294,SH3BP5,6.100578697477135e-05
1295,TP53INP2,6.099816563890688e-05
1296,MPV17L2,6.095195793606581e-05
1297,SFTPA2,6.090970209464437e-05
1298,ARHGEF28,6.09053966012164e-05
1299,ZNF250,6.087536593426706e-05
1300,LRRC42,6.080765613367624e-05
1301,CREB3L1,6.079896416393328e-05
1302,HES5,6.0791900734188274e-05
1303,PSD3,6.078949198687976e-05
1304,SPATA22,6.077231422470079e-05
1305,GATS,6.076006666544904e-05
1306,INADL,6.072168580478154e-05
1307,STAG3L4,6.0716398823863006e-05
1308,FAM111B,6.0683162095358195e-05
1309,PRPH,6.066921439867722e-05
1310,IGLV3-25,6.059994404299228e-05
1311,CWF19L2,6.059213226188125e-05
1312,TRAF4,6.058945780770312e-05
1313,IGLL1,6.058647780750137e-05
1314,OSBPL10,6.0534165866434947e-05
1315,PAGE4,6.052821830211473e-05
1316,FGGY,6.05124690032955e-05
1317,ZNF300,6.030559027072257e-05
1318,STK33,6.0273210627357e-05
1319,HOMER2,6.026753189579413e-05
1320,RAPGEF3,6.026495255845787e-05
1321,CAPN6,6.0217243936317383e-05
